Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_16_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_28,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_187_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_14_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_14,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_201_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_22_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_316_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_24_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_24,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_393_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_19_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_384_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_27_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_27,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_76_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_5_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_6_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_26_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_364_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_22_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_62_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_33_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_33,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_189_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_39_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_39,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_117_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_18_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_18,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_238_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_8_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_8,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_263_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_34_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_34,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_77_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_36_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_171_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_17_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_17,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_129_Img.png,NA,"Yes - Other, Factin",BothEnds,2,BothEnds,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_31_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_31,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_275_Img.png,NA,Yes - Other,BothEnds,2,BothEnds,2,BothEnds,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_12_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_12,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_259_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_21_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_87_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_30_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_30,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_366_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_10_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_10,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_304_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_16_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_16,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_176_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_25_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_25,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_270_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_31_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_31,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_370_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_16_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_16,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_378_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_1_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_45_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_11_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_11,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_379_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_26_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_110_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_8_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_8,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_79_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_30_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_30,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_135_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_28_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_28,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_48_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_22_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_399_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_10_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_10,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_358_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_1_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_311_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_17_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_17,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_26_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_1_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_47_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_23_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_23,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_336_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_33_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_33,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_101_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_26_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_268_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_20_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_20,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_64_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_29_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_29,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_272_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_12_80thPctlNoClose.png,20221007_KKGK3_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_12,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4,20221003_KKGK3_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK3_StainMCAM-RDX-Factin,
